customer_id,customer_segment,account_creation_method,country_code
91d7b623-5002-4215-ad9f-10bd3bab496b,Startup,Microsoft,BR
24db1888-963e-4870-85e5-9e882ca25bc8,SMB,Email,CA
6b4be2cc-34ff-42a9-8dc2-0c46078c6cc7,SMB,Google,BR
7be7f9b0-8111-42cd-b15a-cba477753d06,SMB,Microsoft,DE
0624bb2a-247c-4ab3-9b20-f8c8d4fe67b7,Startup,Email,CA
826dc2e1-8b31-4ebe-bf1e-6c217f6dd2d2,Startup,LinkedIn,ZA
c5f4bec8-0e31-49b3-97ec-8f20286d6d7f,Startup,Email,US
d0053138-5db0-4b97-919a-403fa91715f7,Startup,Microsoft,DE
d3fd74c6-e1b8-471e-8b00-8444b35e246c,SMB,LinkedIn,BR
8afee859-b2a7-4872-801b-1754cea6a8d7,Enterprise,Microsoft,BR
5c9b0b44-d1c9-4820-858c-f2fa90c08b9d,Midmarket,Google,DE
7121dd38-2297-45a7-856d-9d73d6ae896a,Midmarket,Email,BR
3ddbfbde-98a0-4b52-9f15-0d8b08e0f908,Midmarket,Microsoft,AU
d6007c17-a670-47e2-9a1b-8fb5aef0b8f7,SMB,Email,US
b6a0d6fb-bf74-40a0-a9d6-46109a943b78,Startup,Email,ZA
3c84521c-a936-4e69-854f-84f6a12fd61e,Midmarket,LinkedIn,AU
6a5350b3-b5cf-40ee-94ed-cd488720c31f,SMB,LinkedIn,BR
56c62782-a428-442e-ad2e-5f050c9305fc,SMB,Microsoft,CA
6c428f12-65cf-4550-ac08-cc698cc76cdf,Startup,Email,AU
2186bf71-02b7-4d49-9750-8fdb16258906,Startup,LinkedIn,CA
aaa1b90f-70f4-4fe2-8774-6012d6bd1ec9,SMB,LinkedIn,DE
6bbf7a5f-759f-4ecb-b544-6e234d88f447,Midmarket,Email,IN
52d23738-76d7-4c06-8263-42886afbc076,SMB,Email,JP
cc7623b2-f264-45b8-8bce-ea82d80eead7,Startup,Email,BR
299b8250-5ebe-4e98-b181-d6e56d2fb636,Enterprise,Email,JP
134087f5-9463-47bc-92c4-6703d06c7fe3,Startup,SSO,US
4741f720-1384-49e8-b848-e1a5a4788124,Startup,Google,CA
6849b1af-3ffc-474a-84d1-26038bb247a9,Startup,LinkedIn,AU
58c9b3d9-0752-48b3-9a44-e4835124faca,SMB,SSO,JP
8a46db53-417a-4d71-ac1e-e6abc85c9026,Midmarket,Email,GB
d305c398-7227-43df-a474-aa743e73ecf5,Startup,LinkedIn,BR
f36b82dc-2e98-466e-bff3-d620efd390b1,Midmarket,Email,JP
93049ba9-3c88-4ba2-a2ed-619476fee717,Startup,Microsoft,AU
f9516d72-bb87-4e43-b289-2252449a4ff6,Midmarket,Email,AU
556207a6-2105-40c1-98db-f73e9dd5b553,Midmarket,Microsoft,US
c95a902d-3295-4b8b-9e1e-d8569411b8fc,Midmarket,Email,FR
c7958ac7-3f44-4bac-b1ba-0a4728b05862,Startup,Email,ZA
bd03da97-a8a7-4571-922d-a81eaedb8521,Enterprise,LinkedIn,GB
fa9982be-3588-4416-bffb-bf2e3cd36a36,SMB,Email,JP
830c692c-0c84-4cb3-a0b4-01a091fa6223,Startup,Google,ZA
37363ace-eca0-4770-99fa-7ce3465a9e7c,Midmarket,Email,GB
a77cedbd-45e2-4301-abef-aa649393addb,Startup,LinkedIn,FR
539a6874-3ebe-4b1e-b376-cbee5b3890a7,Midmarket,Email,JP
26c13c49-bf7d-4fa5-999c-ca0b7cecd564,Startup,Email,GB
fe1d15ae-7530-4447-ba87-69de1bde3cc9,SMB,Email,ZA
2a6c7fb9-89e8-4e1a-8e10-15b6ab2552b0,SMB,Email,CA
f68f1722-0a55-4b46-8537-19f82d7af470,Startup,Email,AU
7aa2a6cd-76e7-4f2d-a71c-16e4d279c40d,Startup,Email,IN
16e0968b-f82c-487e-bb33-1e8a898363e6,Startup,Email,DE
e833f151-4fd9-45b4-8868-6771c0145834,SMB,Email,BR
34a58132-bcae-45ee-96c5-0ac1205efaf6,Startup,Google,IN
f4d1545d-a866-4c65-bc30-46ffc8e9a1be,SMB,Microsoft,JP
bdb9bfc5-5238-4540-b025-7596ac6e02bd,Startup,Email,JP
b33ac3f7-01b6-473a-8100-16f860e09936,Startup,Google,GB
28aab00f-25ff-44c3-9dae-fd8276e32131,SMB,Google,AU
65dedb09-f678-47c5-8421-cdddb5b2482e,Startup,Email,FR
a41241aa-89da-4e50-b55e-baa5266e5d6b,Midmarket,LinkedIn,US
3bf91165-ef1e-4789-a7bd-58020d7c5b59,Midmarket,Email,GB
2ae969ee-2c93-4a29-8e67-e369f76b0eeb,SMB,Google,US
954934a0-480b-44a2-aa50-39276842aefd,SMB,Email,DE
15d70822-7901-432e-8ae6-9d0cc5d686b0,Midmarket,Google,ZA
a2990b5c-8b30-41ce-8910-18c3344ea112,Startup,Google,GB
fdf89cd6-1d57-4437-9faf-937cb4c517a1,Startup,Email,DE
c39e1437-0a2f-4d76-8095-eacfd8f8a5dc,Startup,Email,BR
a4deaf6a-07b5-4f0d-a47e-989fb4c998d2,Midmarket,SSO,GB
d42e8ce3-61cf-43c1-b08b-e5f2ceb1a72f,Startup,Email,AU
0be5318f-0f53-42b0-86da-533e27db78b9,SMB,Google,AU
7b22e762-b84f-4d38-8ac5-8aaf70c5167c,Enterprise,Microsoft,JP
30e9490d-fb34-42d2-b831-a2ef9efac646,Midmarket,LinkedIn,BR
b906acec-d379-4254-905e-dc430e7a1cec,SMB,Google,JP
b6135255-c240-48e9-992b-3d74e7027d02,Startup,LinkedIn,US
f6b11c7c-c756-4f3b-9854-35f5b18df28f,Midmarket,Microsoft,IN
c24d0911-243f-4997-913c-234dda695276,SMB,Email,FR
4021de02-a825-446f-bc1e-99f22c6079f5,Startup,Email,BR
67cc7b67-49ab-4415-a63f-f04a4b6cc179,Startup,Email,ZA
f9abe9d8-7b39-451f-b5d7-5598f633d588,Midmarket,SSO,FR
57d01303-70c4-455b-97e6-4d25601e33bd,SMB,Google,FR
3dd1d6e4-0e7b-4aeb-8766-20da60dd192c,Midmarket,Email,CA
9fd2ca7b-f0fa-4d73-bf87-974949522259,Midmarket,Microsoft,GB
d313debe-02f4-4ba6-83df-93a4d08b4320,SMB,Email,ZA
f80993df-b481-447d-895a-162a18b933e2,SMB,Email,BR
117a555b-7eb8-40d4-9b70-9e949dec8b54,Startup,Google,JP
16bb2817-3af3-45fb-b316-7f8dcfb462b1,Startup,Email,US
7cb427a4-90c5-4281-b00d-e286169e32ed,Startup,Microsoft,GB
85269e8a-6ad8-4fc6-b1b2-2006b6a2a16f,Midmarket,Email,CA
666796b2-bb12-4805-b9e0-ab6460d8b3be,SMB,LinkedIn,US
f0c17b78-7a12-4057-8d75-ed45a882e5de,Midmarket,Google,BR
69e27273-8993-4ecb-9fa1-f412f15a5eec,Startup,Email,IN
aaae0419-03c3-43c4-a54a-701d03a77c59,SMB,SSO,FR
5fbb1934-e450-41ce-bda0-501787d352bd,SMB,Google,CA
e2fd49d7-6ec7-4ac3-8bc6-35bcd9fd8af6,SMB,Email,US
1f523e0d-f2e5-4024-bc11-1bb3b839a0ec,SMB,Email,JP
363518ea-b21a-402a-8db1-a374b43420f9,Startup,Microsoft,CA
f746bdf9-4141-4bfc-98d7-217b68a46d30,SMB,Email,US
a256ed7e-9b11-40e4-be8d-f5f771edb130,Startup,Email,CA
7bdb10b2-a1bc-4718-90b8-595cfce07620,Startup,Email,JP
09da0520-6800-410d-a8c7-0900119c2c0b,SMB,Email,JP
8fd59048-2701-4992-8da7-350f2e947eb8,SMB,LinkedIn,ZA
742cec5b-e163-4391-9f50-64bbfb1a503d,Enterprise,Email,AU
61747997-4f24-48d6-8793-206e6db6031b,SMB,Email,FR
25e6520a-dbeb-4355-96cc-e7206274af7f,SMB,Email,GB
ca7701d1-43bb-40ce-b6d5-e7d6312a9037,SMB,Email,GB
e7282c4a-3e6f-47a9-85ba-9d8abc4721be,SMB,Microsoft,BR
216444c3-4b78-4380-8fe0-4584ef7a356e,Startup,Email,DE
ed9a5a38-4034-4fed-8c9a-58ba2af35b9d,Startup,SSO,BR
95d5c11e-9a93-4518-9845-f10f1da7938c,Startup,Email,DE
65f355ec-edc2-4aba-aff5-983d5df9a5d6,SMB,Email,CA
2eb943e3-99eb-4def-83c4-e789cccd2243,Startup,Microsoft,DE
f45c283a-3728-46c4-b34d-68284cec99e7,Startup,Email,AU
3b7bcc4d-26da-4bab-891e-bcf5fbb7d51d,Startup,LinkedIn,AU
d79ef8ab-afea-4e90-87bb-05fc88fcf818,Enterprise,SSO,FR
09a66a7f-599e-4267-9ede-5c17e0cfe073,Startup,Email,US
70d54968-8a52-4813-8cfb-b507f60808ed,SMB,Email,GB
55f4dbc1-af68-4b67-9aae-c7665ae1e4a7,Startup,LinkedIn,FR
39d1e8b1-ecd8-4940-940b-4728fb21838f,SMB,Email,AU
98816f45-af40-4558-81a2-bd9ca2551976,Startup,Email,US
c61ad873-db1e-4386-8d80-e4ab7d803e56,Startup,Email,BR
4a506fd9-dc16-4ed5-8198-180b37ea5034,SMB,Email,GB
16521c44-8acb-47fa-aafe-a733858eb867,Startup,LinkedIn,ZA
21921860-dc9f-4f95-92fa-ff2a540ad9bc,Startup,Email,GB
d73121a9-4678-4141-9b0e-cb21e32bea2a,Startup,Email,CA
deb758bc-5678-4e16-892e-7b2b4f837f54,Startup,Google,IN
66e2ea8f-3ebd-47af-90df-36fcd1b4e794,Startup,Email,GB
32c9a48d-06d5-4b1e-a54a-8ab5f09ad9a8,Startup,Email,AU
f0cea114-339e-420a-b35b-1662b3252137,Midmarket,LinkedIn,CA
431b25c8-4a19-40be-819e-91e21819a782,SMB,Email,JP
a0654df3-b6a9-46d4-a565-92ff5866a782,SMB,LinkedIn,DE
8593eaf9-2750-4624-9981-4e5c703ced01,Startup,Microsoft,BR
9dbb2450-0acd-4eab-a618-9b00f7b5856b,Enterprise,Email,ZA
e4013c40-688f-4710-8f3f-a565cca7c752,Startup,Google,BR
868bc8b6-87bf-44d2-9d59-50b83b7e671a,Startup,Email,JP
cc5d228f-5e76-4efd-8aca-93807925df48,SMB,Email,IN
ddf8b8fb-a96f-42ff-9c9e-1baeccd81d56,Startup,Microsoft,GB
ac843d5e-b51f-4f28-ae18-a9a663822c96,Startup,Microsoft,FR
99560330-9dc9-49a5-a527-6f9d496c267a,SMB,Email,CA
1511ccb1-2ac0-49fa-a757-e146600e73a4,Midmarket,Google,ZA
519ada26-1d4d-453e-9c12-0f0a6ae28e72,SMB,Microsoft,JP
c0a01566-bef8-4f8a-a769-8284083377cb,SMB,SSO,IN
04c1ca35-7414-4557-bedb-efa222f97990,Enterprise,Google,BR
4c48474f-14ed-497e-9a0e-761c67029566,Startup,Email,JP
e5455054-ed69-4aac-bcd9-4f5554d0fea7,Startup,Email,ZA
4684240d-bf70-4663-b248-7e043b9f963d,Startup,SSO,ZA
e204d68b-179d-4da4-bbfb-db0062d0a520,Startup,Email,IN
33f72e43-ee66-4cbe-954a-b83f659188a5,Startup,Google,BR
a1cc6ad8-9791-4043-8af3-78599eeeb1d3,Midmarket,Email,AU
8671d71d-1752-4560-a337-664bd93ada76,SMB,Email,ZA
12621ad9-78ea-4489-a2a0-b04f84265537,SMB,Email,CA
89dbda2a-dd97-4542-a871-3d8454f108c8,Startup,SSO,CA
0abdb105-3df5-4363-9cf9-417bed8f32e0,Midmarket,Email,DE
cd267c1c-aeb6-4bc5-8995-2c5051e89dee,Enterprise,Google,BR
f83110c8-5d9e-4051-8ea3-c0d94c61183c,Midmarket,Email,JP
7b631116-3c29-44cf-b5d8-98640d8db6fe,Startup,Email,CA
50bb7bb6-714a-417d-81e1-6d87c11f09c4,SMB,Email,IN
cd2084b4-af45-4319-9b0c-4ddc247571a1,Startup,Google,JP
084a4fb0-135b-4008-87e1-de9a1b3d6fd3,Startup,Email,BR
92d3df42-9519-43e7-8ae7-b4d38dd879a9,Startup,Email,IN
021a725d-8ae5-4a91-9707-3ddd48aae2cd,SMB,Email,GB
34683bbc-127e-4ab3-81b4-bbb4ba385fa5,SMB,Email,US
bb06718a-352d-4788-85a4-5e4bc5f38104,Startup,SSO,CA
51ad139f-3a73-48f8-b3d7-15c3c5db8aeb,Startup,Microsoft,CA
ccf83192-44a3-4d6a-b57f-84d7e3d5c4c0,SMB,Email,DE
d21f9f99-9447-4cbb-ae45-cb81846bc7bc,Startup,Google,AU
33844d10-d720-4b39-9df4-9c1e9efd910c,Startup,Microsoft,DE
d68c2c4e-137a-43db-bddb-31482623716d,Startup,Email,BR
7ec7501b-8143-4441-bc8e-8a4724c24943,Midmarket,LinkedIn,DE
d9d4c313-d77f-4948-b4bf-308c5d8cacb1,Startup,Microsoft,AU
cdb67223-e06b-4971-9958-5ee225cc9a4d,Startup,Email,AU
cf89da3a-933a-453a-aed4-d5975e2fe58d,Startup,Email,ZA
1e080b88-08c3-4872-8b1f-c9b3228822ec,Enterprise,SSO,ZA
101b78fe-c23d-4190-8b2d-8af3c4000760,SMB,Google,US
3919796b-ffca-4827-af42-d4dafa591560,SMB,Email,IN
e7906cac-149c-403c-bde2-4e1ccdba1f9f,Startup,Email,GB
dae275ab-d0f4-44c2-8810-cf02912d8c0f,SMB,Email,AU
34f55bcd-f2a5-4085-808e-77b9edc6ff1d,Startup,Google,GB
e540b29a-d006-4684-809c-126fd86bc04b,SMB,LinkedIn,CA
a180fda4-6f3d-4d97-bb03-7c7a07ba3dec,Midmarket,SSO,FR
03591dad-4083-4037-b017-d5d1fdae7891,SMB,Email,US
9ceb43a3-13d5-4981-b2b9-f1ee1e6f5209,Midmarket,Google,BR
3734855e-5a6f-494c-b660-0f40da1c27a6,SMB,Google,JP
65ba571e-faaf-4942-9732-e45507099638,Startup,Email,GB
5aa297e3-9f74-4330-9f4d-3423c00ebaaf,Midmarket,Email,DE
544bec0b-8f5f-4622-a926-a4f6ed5d74ba,Startup,SSO,AU
d7a912da-74b7-475b-baf1-1a4088eda1a5,SMB,Microsoft,GB
6a6b495c-7e46-42e5-b548-a7369358612b,Startup,Email,JP
88afe7f5-f228-486b-a59d-aeade540f1ac,Startup,Google,AU
b03e5180-10cd-4e25-ba2c-008dd19cb937,Startup,Email,BR
03bb1880-4338-4f2b-9ff4-05acc53d8611,Startup,Google,FR
a34769cd-e6d5-4e22-b0d9-57ef44b01a65,SMB,Google,DE
a13b1d46-1a6a-45ff-b88d-d04ac460a834,SMB,Google,GB
069e200b-ff9e-4538-8ffb-aec2f0e4a3c8,Startup,SSO,ZA
bd72a981-89c0-40f0-ab9f-24c89f52c039,Startup,Google,US
ef0768c1-6e0f-431b-aec2-9f707e2997bf,SMB,Email,GB
30484a53-2426-40a4-af7f-efeb808526af,Startup,LinkedIn,GB
c41d6388-abce-4b98-920f-080b7b9400a8,SMB,Email,JP
a7894ea2-4955-485e-ad94-c7a2b2006bb6,SMB,Email,JP
52627202-96a3-46d3-9818-fd1dc3357816,Midmarket,Email,US
f9ee7cb7-429c-4af2-881c-5127ee4c4b02,SMB,Email,GB
e5a40f8e-4114-46b8-801c-848d357c45fa,Startup,LinkedIn,IN
2b5632e7-a0af-474e-abbb-7d49a41f4cc8,SMB,Email,BR
b1b9ad30-28df-47c8-a4d0-a883b6914a25,Startup,LinkedIn,JP
1c721108-81e3-4f92-baac-25c96053864f,Startup,Google,JP
617cc270-6535-4cbe-8a6f-a90c29bf6f13,Midmarket,Email,IN
89d17f8a-5d03-4188-b61e-651a899c18b2,Startup,LinkedIn,AU
ca4e3b6d-aa88-4191-822c-d672f57cdae9,Midmarket,Email,GB
918b35b9-74df-4032-8033-591895219373,Midmarket,Email,US
6cc026dd-0403-4244-bece-8545b58d2153,Midmarket,Google,JP
cc0c90e5-100a-499a-90dd-e53472f1f931,Midmarket,Email,US
cdde2ef0-5ac4-41c8-bb8f-82a2c35a5ed7,Startup,Email,US
fe99d26b-72ff-43e4-9cf3-b8d7be2aa6de,Startup,Google,BR
d5aed3d3-f788-49a6-becb-39bfceca9458,SMB,Google,ZA
713c1772-d2c6-471f-aa9a-84f94adee1d5,Startup,Email,JP
07434d77-cac7-46e5-8086-b85b9a79d79f,SMB,SSO,DE
8a4ffff7-8a39-44af-9c2f-ee399b949ff6,SMB,Google,AU
bd11abb7-7988-47b4-8236-a24b40e0c192,SMB,Microsoft,US
cec415b6-ff96-48a0-8329-8a695b036161,Startup,Email,JP
fa2e5afd-9dd6-4c47-a337-fc17267fceed,Startup,Google,AU
19d75949-1b0e-4715-9807-e21b7e231c24,Startup,Microsoft,DE
68a0908f-945f-4f8f-ad7b-a61dd0034442,Startup,Google,JP
d8d9b1f4-c5f3-43b6-878b-1430985f118c,Midmarket,LinkedIn,GB
9e57fd80-7968-4c8a-8b3f-83c9b8f440ab,Startup,Email,US
51da9e84-185e-4994-92a2-acdd247c27e1,Startup,Email,DE
afa8595f-e34a-438c-b7d5-fdf4094527dd,Startup,Email,GB
3e22fd99-55fc-416b-8cd0-835888722efb,SMB,Email,US
66dee74d-dced-4220-948c-4d1de555886e,SMB,Microsoft,CA
98735f6b-f5b0-4bef-b7ef-77c0df19c21c,Startup,Email,FR
c1f6c1b5-1002-401c-a00f-09840987b03f,Startup,SSO,IN
a994d7e5-5033-4615-9784-01cbfbe0ab96,Startup,SSO,US
31afabec-4ae2-4434-a52d-6520c650af6e,Startup,Email,DE
ecb36617-d05b-4856-ba90-b2ba9a3c24ea,SMB,Email,DE
7f30daf1-d417-44da-b432-4609c392abd8,SMB,Microsoft,FR
8056f60f-5e3e-4535-b30a-eb5805951e14,Startup,SSO,JP
cc43764f-03c6-492b-bc33-f16807c4b68f,Startup,Email,IN
fd949cd2-fc92-4112-a81d-406a9dc8b1ef,Enterprise,Email,AU
25576581-d628-4570-988e-d287ce74ba08,SMB,Google,US
8a81c880-efd1-486a-8401-4d92d6e804ae,SMB,Google,JP
c0f39969-f4d4-4952-8ccc-80e0a27bbf2f,Startup,Email,GB
6d143b77-9726-4d5e-94e8-eb3d78852dcf,SMB,LinkedIn,AU
b2921ee7-329e-442e-bad1-6c2d48d75de1,Startup,Email,IN
236ac061-5f2f-4107-8752-dd0b2c35c416,SMB,Email,JP
6b55ddc2-4846-4c6c-a1f9-5d50b07313ab,Enterprise,Email,ZA
05a9291b-a4a5-4087-95a9-7bef3fc44669,Startup,Email,AU
2d129c6b-b6f1-427e-a711-be059adf4bba,Startup,Email,BR
2674a31e-9bd1-4d96-908d-78d5ffa0d2e2,Startup,Email,BR
8fc5bae0-051f-48a5-ad85-065aeff75198,Startup,Email,US
e40169c8-68ee-40fe-b93e-300b3020ffff,Startup,Email,US
111845b3-1218-4263-9283-4a61141a8910,Startup,Email,US
5a140e99-2f6f-4f8a-8da6-b8c67089cbf8,Midmarket,SSO,IN
5804e5ce-d67d-4bee-b5bd-f4e185faa0ca,SMB,Email,ZA
f644b19a-a3d3-4dce-b5a9-52a401365881,Startup,Email,JP
0a876fc0-e7d4-42e9-8012-d036a542fa0a,Midmarket,Google,GB
aa6e0d21-9571-48af-a066-92624be90b11,Startup,SSO,CA
f46fadbf-c5ef-4019-a5cc-6103c00163b7,Enterprise,Email,DE
bb94d4f3-10dd-41cf-9280-631d53e73a3a,Startup,Google,GB
3490bb75-6a96-49be-9370-1a20c706e052,Midmarket,LinkedIn,JP
669cb89a-a886-406e-8737-4a9402f5d440,SMB,Google,ZA
e2f37c4c-6b84-42b6-a242-2fbae31d7a6c,Midmarket,Email,IN
b471c039-b31b-49a8-8e4c-f032087d0368,Enterprise,Google,AU
b07fc7f4-7557-46ae-baae-1151bf332416,Startup,Email,GB
c700f504-9c4f-42b5-a4ec-3451b921faad,Enterprise,Google,AU
c08d1745-f09a-465c-ab55-6c7ba46492f3,Startup,LinkedIn,CA
46737495-8956-4e84-a298-64658cce8504,Startup,Email,JP
9469d87e-1d09-4c6c-a2a4-cc3bfcf3156e,Startup,LinkedIn,ZA
930cc0bf-b308-462e-9732-26ed4e24009f,SMB,Email,JP
92acef8d-8153-46d4-a740-4cc2cb942913,Startup,LinkedIn,DE
e3773871-85e9-4f2b-89bc-e4588ac2d505,SMB,Email,IN
b6481be2-096f-4f56-b82f-951ea6a2dd9a,SMB,Email,DE
b60322c2-7f4d-4b84-af0a-80fab1d28cf0,Midmarket,Email,JP
bcbb6811-95af-4a94-ab91-c34a47c82734,Midmarket,SSO,DE
fb815b3c-572c-4682-8e2d-b35c534f4bf5,Startup,Email,FR
da034849-0b25-40ba-bc27-017ff3e1f46c,Startup,Email,JP
51d676ac-4b7f-4147-a93e-726bb7eb2ea9,Startup,Email,ZA
f0faa657-7d87-4494-9e9b-f2ee706f8542,Startup,Google,GB
e3a2b16a-c02b-488f-b166-50c244aff6d4,Startup,Google,ZA
48f8bab7-646b-4c89-81b3-79527cd0f658,Startup,Email,FR
70956061-f4a8-4a2c-8c15-7e700308670e,Startup,Email,GB
797674f2-8a91-4c64-a752-1bc78fe6cba8,Enterprise,Email,FR
4e12a620-c341-4cfe-a78e-13d5a272b7eb,SMB,Email,GB
0b8312d0-c007-493b-a3c7-d7ff1e380e02,Startup,Email,ZA
a561e3b1-7234-4a63-8c81-19378dc5af9c,SMB,LinkedIn,JP
01b04a28-87ae-4f6c-87ec-707a262b7c9c,Startup,Email,US
9393b5b5-12d5-4855-b806-b8655009312f,Startup,Email,BR
77e766e3-d037-467d-97b8-ae716ca96093,SMB,Email,BR
7f8fb38a-27ac-4256-85b6-000702717801,SMB,SSO,FR
a7d14acd-375d-4590-802a-eca2fdc4770c,Startup,SSO,BR
101c15d6-1cbf-4cb7-9aaa-822abae7e758,Enterprise,LinkedIn,ZA
689ee4b9-36b3-4237-96d2-83ad57489750,Midmarket,Email,AU
b6b06754-3f55-4e2b-81ca-433a63f7998f,SMB,Email,FR
b4a29566-8044-4ac7-8d87-156b1a14084f,SMB,Email,GB
aeccba95-85b4-42b0-a375-d11c15410079,SMB,Email,IN
35dab6b3-1f1c-47c6-866b-0a129d393c33,Startup,Google,DE
308b946c-da6d-41bd-83bb-cabf37279a4e,Startup,LinkedIn,ZA
5cdafa62-d389-4231-a55e-9ea52f74bfc6,Startup,Microsoft,GB
de65ef54-0913-4978-ae6b-178bf8997d3b,SMB,LinkedIn,AU
c8655993-6c0d-4816-a4c0-c9f415336364,SMB,Email,IN
4867b2d1-ab4e-491b-ac75-5674399e54bd,Startup,Google,BR
e14536ef-0a43-4545-afed-c71c6aa0c3f8,Enterprise,Email,AU
7dd5ae00-4f6b-4446-96af-6eadd1d5c1aa,Midmarket,Email,FR
bc3fac81-2445-47ff-9b72-e66d92e876f4,SMB,LinkedIn,CA
b7685870-fbfd-4b1c-bd45-4c72612120f6,SMB,Email,CA
c0b7dc35-f77a-4b82-832b-21fb380c884a,Midmarket,Email,BR
bc947387-71cc-49be-b09e-7ed69b4f87da,Startup,Email,CA
c8d489bc-03b6-4e6c-a5d2-36ebe04ea094,Midmarket,Google,CA
cb51c3bd-7d2c-4497-bb9b-899a460fe7b8,Startup,LinkedIn,GB
fb40ae2c-184e-4721-a8d2-23fff0a2784b,Midmarket,Email,GB
7642b1df-199d-41b4-81f8-058017c8761e,Startup,LinkedIn,DE
347112d4-6e58-4577-b200-518e3d7cfacb,Midmarket,Email,JP
332a8aaf-67a4-42ea-a2de-8db08570a9df,Enterprise,Email,BR
a2fb7241-41bb-44fa-90c1-a028d8795f25,Startup,LinkedIn,CA
246d63cf-f49c-4e4f-bb2e-35b73b4b859d,SMB,Google,DE
4918e712-1086-4d80-b2fa-d06b2a492d60,Enterprise,SSO,BR
da66dacb-ffc8-42bb-aec6-af459ff2a631,SMB,Email,CA
8599027e-62a5-4ca6-a41a-e05982334529,Midmarket,Google,ZA
50b69046-e002-415d-a1ec-ec389ed96cdb,SMB,Google,US
b4f13793-e434-46fb-a187-7b1967070e85,Startup,Microsoft,ZA
f143703b-5236-4003-9f0c-1cd090b9b18c,Startup,Email,IN
a53694b4-6e74-44ea-a340-6a0dcbc0ce81,Startup,LinkedIn,BR
12327868-67c8-46c2-b5ae-b4f9c6e70e9a,Midmarket,Google,JP
00562897-3804-4e4e-8c08-5ecf44195c84,Startup,Email,IN
26196aeb-609f-49fb-8d10-461b84b31d86,SMB,Email,DE
51391341-79fe-4afc-923c-14a1191087fa,SMB,Email,DE
d252ea48-a0b2-4916-875e-d11fbeae790b,SMB,Google,CA
beb60ac9-5473-43ca-ac91-9efe1f9ed288,Midmarket,Microsoft,IN
473c49c8-ec4a-4c45-84aa-4452b53b5a48,Enterprise,Google,CA
ee58dcbe-75c1-42de-acea-9fde961af12f,Startup,Google,BR
f5476147-0b62-462b-8224-22d7aa36aed0,Midmarket,Google,DE
5725e06f-f32a-4b6a-b4c0-ee7f720aa100,Midmarket,Email,US
7c07c323-0319-4990-b6ca-9c22817c112c,SMB,Email,DE
44459823-590e-4e3e-93d2-446885c9fdad,Enterprise,Email,GB
46625818-fb47-41f1-a107-2342b37f33dd,Startup,Email,AU
12492296-62f4-4647-96d5-9f6f255aefc9,Startup,Email,JP
3380a0e4-a895-4280-81f9-b5efeff563e7,Midmarket,Google,IN
254a6b37-f4c3-4fdf-8b32-82e64eef065a,Startup,Email,CA
5ea14696-be13-421f-90ba-b26c1fd68c0c,Midmarket,Email,AU
2ab1b6b9-a74c-4f32-a0b4-47b95b775f02,Midmarket,Email,AU
4d82fdb9-78c0-4bc0-87d7-a2e49dc3c512,Startup,Email,ZA
57b70cad-72b5-4835-bbcb-83a8a88c34b8,Midmarket,Microsoft,FR
5b94cd7e-bb86-4189-b682-7558257ebd26,Startup,Microsoft,ZA
888afdd4-e987-46b5-8a68-7c8969c53bc3,SMB,LinkedIn,ZA
4e77c1f7-323f-480d-8204-8703c5f52d9c,SMB,Email,JP
a9fcee35-b25b-489c-be30-178b06396cd6,Midmarket,LinkedIn,GB
c4983f26-f1dc-4d68-9049-ce65de2b8d0e,Startup,LinkedIn,DE
57bb1943-1f6f-4c44-92a6-b7ba7b684990,SMB,LinkedIn,ZA
6db5effb-1d1f-4927-868b-2dc22834917c,SMB,Email,BR
c80f395f-bf19-45f9-9fcd-bd4f6b98a002,SMB,Google,DE
8335365c-89bf-40a5-a5d8-2b52ece3f246,SMB,LinkedIn,GB
5f96f367-aba5-4750-932b-eaf1da2754d6,Startup,Google,CA
0b0c7c1e-1e71-4f3e-97cc-74b2527fa1c0,Startup,Google,FR
c5d8f2e3-7090-4dea-a8c4-bd5b78429621,Startup,Email,DE
0e407eeb-caf6-4c89-8c86-4d2d6dcb8ed3,Midmarket,Google,IN
bc6e2728-7812-4e4e-b83c-5d469ed685e0,Startup,Email,JP
29ed3545-edb1-4346-af6a-2843aec6519f,Startup,Google,AU
3c253f18-faba-49ab-ab44-712d961741a1,Enterprise,Email,CA
1b50de19-c31b-4e1e-bd2a-80f5fef3bacb,Startup,Email,GB
621ea9ee-1e66-445f-a7fc-a05dba66c213,Enterprise,Email,ZA
1659cea8-f352-4fc3-9089-443ee45e0bb5,SMB,Google,BR
aa4c827e-02d9-4033-9a4d-804f7df7840c,Midmarket,Email,BR
3d0541f6-e09c-4f7c-a1c6-6c11aaa0abe1,Startup,Google,FR
cc3076e8-f1d6-4149-a60a-e2763f66d523,Startup,LinkedIn,GB
43fcf89f-4ccc-4e8c-8430-71a0e7f5da25,SMB,Email,CA
8fd14503-bb1e-4398-9526-cfccbe91efe4,Midmarket,Email,IN
319720d8-4c69-4fcb-bc15-b4bc01c33d78,SMB,Email,AU
478282bb-6001-43f9-bb15-49b4c0dfb07b,Startup,Microsoft,ZA
95c86ff8-19b9-449c-9ec3-eb9dd50ed80c,Midmarket,Google,JP
945488cd-f12e-452d-bcda-a3c9f1a34f0f,Midmarket,Email,US
f9f69e47-c13b-485e-abbd-585f94723e31,SMB,Email,US
