order_id,customer_id,product_id,purchase_ts,country_code,usd_price,order_status,payment_method,subscription_type
df4463a6-735a-41f1-b18a-c9cea50fac01,c6a30edf-c0af-481b-b4ac-bb958f21f85e,5,2025-04-02,US,163.13,Completed,PayPal,Monthly
250abec0-9b12-4ca9-ab9a-5079b0ee48e7,471b5e4f-4971-4c4e-86aa-f497a03040c6,5,2025-04-19,BR,1348.8,Completed,Wire Transfer,Annual
f18f1b5d-832f-4f84-a4e5-74859517ca88,d83f8738-07d4-45ca-94d5-413ae44fc8b7,6,2023-10-31,DE,131.08,Completed,Wire Transfer,Monthly
6088e2d0-0593-4309-b84e-342a6cac7340,285ee927-dd0c-42ab-bd9e-59e34e3acd52,8,2023-11-17,DE,2426.69,Completed,Credit Card,Annual
bfdc3ce9-19fd-44e3-92b5-7b6d0fb3afa0,56c0be46-b642-471f-bc76-7ed6ae2de796,6,2023-04-21,US,1137.14,Completed,ACH,Annual
40b71652-e6dc-49f5-9192-75c404d2fc8f,084a4fb0-135b-4008-87e1-de9a1b3d6fd3,7,2024-01-03,BR,1417.28,Completed,ACH,Annual
46a5905c-9619-483f-9a6e-40bc164c15e3,89091b4a-7478-43f0-9d4c-1e1101abe5cf,7,2023-01-13,ZA,106.97,Completed,PayPal,Monthly
7a31996e-b8c2-436b-bd64-cd894b9aed01,0048b1b2-883d-4b60-bf37-3f306f09a19c,6,2023-06-07,GB,780.61,Completed,Wire Transfer,Annual
cd2a1a73-d148-418a-9081-e507582a4563,4380dd5d-cbf8-4d81-ac85-2eea5573fc1e,5,2024-10-14,GB,133.77,Completed,PayPal,Monthly
037bbf75-cdfa-497c-bccc-8fd147cbc18c,208fdfe8-32e8-466c-933b-46866e7770fc,3,2023-11-30,BR,1462.82,Completed,Wire Transfer,Annual
3ce47815-7615-46f6-8f8d-2edd4518464a,fd5f8712-e703-4ee9-a48c-8978a1302a13,8,2025-07-28,IN,2564.16,Completed,PayPal,Annual
1f3ac430-cf98-48e0-b791-fc1b8bdd76c4,8963d62d-6c39-4aea-bcea-1240c67ec40f,3,2023-08-24,FR,1927.08,Completed,Credit Card,Annual
949f3efc-0a78-4bf5-84f3-3ef420080702,da854714-3401-4649-8429-16d9817972d3,2,2023-10-19,DE,375.16,Completed,Wire Transfer,Annual
8f31f4e2-cbf8-44ff-9e8d-75c176502946,793fbff0-91ba-4928-a8e2-b4ff11fe9856,1,2023-07-09,IN,303.98,Refunded,Credit Card,Annual
d93c1fd5-2062-46f4-aa4b-098c4084956f,a41241aa-89da-4e50-b55e-baa5266e5d6b,2,2023-08-14,US,66.3,Completed,PayPal,Monthly
5cca93f9-a474-44b6-96aa-c3ea44ca0e95,2674a31e-9bd1-4d96-908d-78d5ffa0d2e2,3,2023-05-05,BR,161.45,Completed,Wire Transfer,Monthly
eb6bbc5d-124a-4a30-a7fd-22bbd6fc4db0,b8302be1-f671-4814-b352-edf156e5e671,3,2023-11-15,US,283.52,Completed,PayPal,Monthly
1a833e99-5f26-474a-a387-6f3c13306fc5,40bfb217-ef0c-4546-8fc5-f7243276b2bf,6,2023-02-03,CA,724.42,Completed,ACH,Annual
46c98201-6909-4114-a71d-9d6edc19081d,4023934d-a35f-41a5-b071-9f362d8fe504,5,2023-01-27,GB,1421.78,Completed,Wire Transfer,Annual
716dace6-498a-4dc7-9740-d0d8a8cfd575,d5f0791e-e3d9-45ad-a5ca-99ab5d2c0066,1,2025-08-01,BR,34.28,Completed,Wire Transfer,Monthly
1d7a07d3-dc14-4232-a10e-1de24dc1beb0,36550fc3-4b10-4552-bc2a-1e857e923a75,7,2024-04-13,CA,165.24,Completed,Credit Card,Monthly
982f6670-9d69-4710-8c80-a87e35097a63,792b6512-f342-41d2-9d0f-71afb5321608,3,2023-11-15,FR,1712.5,Completed,ACH,Annual
6304814c-d6dd-45bb-9917-36489daf650f,a236b882-eff8-4a83-8320-3b13a8f2d3d5,5,2024-12-05,FR,1511.45,Completed,Credit Card,Annual
7473eaf0-029a-46c6-b8d4-8474086899b1,0f9f285b-025e-468f-bed3-2449beba20b9,5,2023-08-04,BR,173.23,Completed,Wire Transfer,Monthly
752ad26d-c428-432a-a028-ed9bd22d2db2,65ab4118-7827-451e-a290-5771b5e45387,1,2024-06-26,DE,29.84,Completed,Wire Transfer,Monthly
fcfbe68f-d200-4090-a037-ea30dfac0002,8280ece7-5890-4d2b-8a09-2f0d90941c1c,7,2023-06-19,US,154.75,Completed,ACH,Monthly
89aba644-d149-4a0c-b916-433db11507a5,9ab3da27-eb17-483f-b493-864504d7a350,3,2023-08-04,US,271.64,Completed,Wire Transfer,Monthly
90e99e22-7a79-4171-a5df-f4d7fdb133dd,05bc23aa-99b9-4b82-a935-5c0177cad20c,3,2024-05-14,CA,1643.35,Completed,ACH,Annual
a4b0aad7-8d73-4eb4-a55d-f2b60d785eb7,bd03da97-a8a7-4571-922d-a81eaedb8521,3,2024-04-29,GB,2491.0,Completed,ACH,Annual
c16fb53b-5100-47a6-bd58-1afae747f0a8,8d402004-46e5-4601-a6dd-49feacf17eed,4,2025-03-10,IN,100.36,Completed,Wire Transfer,Monthly
5c0baff7-f060-47ff-93e6-8776c91b8386,5ac544e2-b83d-4ff0-968e-1b811a755ff4,5,2025-06-15,ZA,1791.42,Completed,ACH,Annual
c6dfb18b-5ff3-4f83-a8ac-bbfea0d19485,fffe9d65-e6c5-4d21-986c-4e5119a4c512,2,2023-02-17,US,436.24,Completed,ACH,Annual
825927a9-b1cf-420c-8b77-cd0797f6589f,5f1e8a80-d7f8-42b3-9165-c759de775c84,1,2025-09-30,BR,262.5,Completed,PayPal,Annual
58f7c61e-4dc2-4ddd-b302-f00f500d8d6b,9b46919a-a3fe-4545-90b2-8fa8e0e0e4da,7,2025-02-14,DE,1444.28,Completed,PayPal,Annual
e37e1f2b-cf24-4fdf-9594-9dc303ba0e2a,e505c6c9-1faa-42a2-9f96-79418353c7e1,5,2024-09-10,BR,1805.89,Completed,Credit Card,Annual
a4b4ed78-87f7-418b-be46-23db4170e2c9,23ef1ec5-fea9-4a96-9a59-126fc461b281,6,2023-03-27,US,979.59,Completed,Wire Transfer,Annual
60178e9f-d37b-4597-ac4d-eb101649f56f,f0451e1a-dae5-4952-b66b-2a3d54a60e96,2,2023-08-24,AU,527.73,Completed,Credit Card,Annual
99fd6389-2d0e-4fc2-a432-fa31c44efeaf,32c9a48d-06d5-4b1e-a54a-8ab5f09ad9a8,4,2024-12-13,AU,99.46,Completed,PayPal,Monthly
acd1b284-0e37-40a1-b394-f1482d8f0eef,28aab00f-25ff-44c3-9dae-fd8276e32131,1,2023-05-05,AU,31.22,Completed,Wire Transfer,Monthly
13bc6442-2137-416b-8c6e-e4287a2dd44d,a2ace6f4-ed30-4a76-bbbc-e27fa0db25fa,7,2024-08-22,US,109.35,Completed,PayPal,Monthly
0d32d414-2044-49e4-8e49-840ea568c1cb,1a79becc-1544-4226-a77e-391ff90c9339,8,2024-09-08,GB,368.17,Completed,Credit Card,Monthly
0ac1b2f3-8351-492c-a236-a58ad71d6b19,fbb7a205-a73e-47b3-9ad0-09a1e6e56561,3,2023-06-13,IN,288.8,Completed,Credit Card,Monthly
aaeb60d6-b4f0-4128-bb8e-e632f5d432c2,33f796ba-5ef0-4909-b2d4-23d8b19eb323,4,2023-04-09,ZA,772.78,Completed,PayPal,Annual
4c0ac159-00a0-491a-be5f-b831488aca9c,e33b8b4c-d057-465b-a635-0c14bfffbd40,1,2024-10-04,ZA,26.31,Completed,Wire Transfer,Monthly
e6b90497-2341-40d4-bf6d-ea71b46add01,9886ab14-e6e8-4f69-90ba-f778a8f6ab23,4,2023-03-16,ZA,114.53,Completed,ACH,Monthly
8580f325-1b8a-47d8-9ddb-ca021035985c,307de3a1-9170-4522-a5df-879c5f3ba24b,4,2024-11-26,ZA,66.88,Completed,PayPal,Monthly
95cf777f-5c96-4076-b989-c5964ae22c7d,1f8098c1-d671-44af-b3d0-dd2feb9438b4,3,2024-05-11,GB,165.54,Completed,Credit Card,Monthly
04161e48-ac89-4b6a-a200-811be84e8c67,4021de02-a825-446f-bc1e-99f22c6079f5,7,2024-05-10,BR,120.11,Completed,PayPal,Monthly
f20c9759-9655-4142-bd0f-f6bf399ae471,dc4d70d5-4fb6-46d3-98ce-7506807ee2a5,6,2024-09-10,IN,80.46,Completed,Credit Card,Monthly
559feb0e-6692-42a5-b264-fa6c196fa3c1,832e6bb5-4832-4297-bead-208942100e6c,8,2024-05-12,US,2634.88,Completed,Credit Card,Annual
9e395400-9570-4861-8aef-e653e774d2c7,b5e54e8b-55f6-4a19-84d2-a0b354753451,1,2024-12-07,BR,25.34,Completed,ACH,Monthly
b52cf473-50ed-4b14-98f0-babe8d11668a,b2a36bea-16b8-4b6e-b530-53538e0c8616,6,2025-05-13,IN,145.69,Completed,PayPal,Monthly
0ef7b477-57ca-4252-baab-15305987a11d,1c4f9591-5f18-4f4a-9d22-ad471f9cca2f,5,2024-06-26,ZA,144.07,Completed,ACH,Monthly
6c4ba398-48a3-4b09-957c-b526ecba29dc,f37cda6c-621d-4141-ae77-f116bea72fe7,6,2025-07-24,BR,716.04,Completed,ACH,Annual
925a27e2-cc4e-48e5-89ef-591fee6c6a07,ac9c2493-9429-414c-ab37-f9b9ba36bba0,7,2024-09-25,FR,965.67,Completed,Credit Card,Annual
ac61d54b-6b67-4aa0-872f-15d2c324b9bd,6f633b21-13c8-4191-85d7-621cb092c882,8,2023-01-12,FR,222.45,Completed,PayPal,Monthly
a4ca2ea5-dc90-4f84-bbd0-84ce262fceb0,92e31cb5-273f-46d4-b1de-97503224b403,5,2023-02-24,US,124.06,Completed,Credit Card,Monthly
ce2433bf-1f95-4353-b0a5-90f6330cb510,3bf91165-ef1e-4789-a7bd-58020d7c5b59,4,2023-10-17,GB,97.88,Completed,PayPal,Monthly
a0ca4040-3fb0-40df-805c-09d690911b75,f152bbd8-2eea-43fc-9ecd-a33cd3de9d59,3,2023-04-26,IN,212.2,Completed,Credit Card,Monthly
8516b1be-a3d1-4261-95b6-b26bb8125e88,3ecee3ab-185a-4b47-9cfa-75df115f9b4d,4,2023-07-02,GB,77.87,Completed,PayPal,Monthly
72401adf-d32b-4757-a2ba-13a78053ecc1,66b5217f-c358-453f-8093-5e8f9aafd912,6,2023-07-11,CA,1092.25,Completed,PayPal,Annual
25966e66-ac0d-492a-9e75-e2634fb73fea,d0e01fe0-94cd-46ac-9d99-52659a85feaf,3,2024-11-02,US,280.24,Completed,Credit Card,Monthly
e6d43845-d65d-4e5f-a9ef-3f0e80601a94,b22b0ee0-3046-41aa-95ff-89ba837aa7b6,2,2023-04-12,JP,460.51,Completed,Wire Transfer,Annual
08e80ab5-e101-4c7e-99c9-3ca44878b51e,13fa9a5f-6e5f-4ea9-84ea-ab48333344a8,4,2023-06-21,GB,955.8,Completed,Credit Card,Annual
5dc26ac0-4438-4391-88ef-c842e37b90c0,3cb88508-3378-428f-ad84-18074956d973,2,2024-02-15,AU,54.5,Completed,Credit Card,Monthly
c203bdcc-7add-4a51-a328-4ebfcd3f30d8,e0627499-ee49-4222-938a-69a2f290a886,8,2025-03-24,ZA,2921.9,Completed,PayPal,Annual
1beb754c-2f3e-4fcf-9ea0-be8270575a19,e3a2b16a-c02b-488f-b166-50c244aff6d4,1,2023-07-03,ZA,252.39,Completed,PayPal,Annual
c6e709d9-22d2-47b8-8fa3-79eab16c67e7,50bb501e-22c0-4cd2-989a-599e5b2f8086,7,2025-06-14,BR,126.37,Completed,ACH,Monthly
dafccaf9-a31e-4045-b167-4f2714947a4e,5ef7cd79-26ae-4c14-9e92-d100f0f3d5cc,4,2025-03-09,AU,64.07,Completed,Credit Card,Monthly
ce90b026-d6ac-4fc7-9210-13b40b9abb67,6db5effb-1d1f-4927-868b-2dc22834917c,5,2023-03-27,BR,1441.69,Completed,PayPal,Annual
f1eca891-6c56-4c39-9424-6ce0f2478ee5,11429194-ae09-4d01-ba42-993d29ef9379,1,2023-10-17,BR,42.39,Completed,Wire Transfer,Monthly
a63bdbd5-052c-4f1d-ad4c-41dad83dfd5f,83f32e9d-e3ea-460a-bf29-f2ea029c1285,2,2024-09-14,DE,57.1,Completed,Credit Card,Monthly
351054b9-d04b-418e-a5da-25c80debc10c,3ca4b8bb-311c-44ea-9c02-66b78bec6d8f,6,2023-01-29,BR,936.72,Completed,Credit Card,Annual
94755725-4457-4ad5-9ab5-7c32bdedba29,e2724f77-f236-4141-915f-adb64b1e7850,5,2024-05-28,ZA,1296.82,Completed,ACH,Annual
e9526941-edc0-4fd7-82da-706d02d679e1,9558fb18-fd66-4220-81ac-68512d856029,8,2023-03-05,CA,2037.93,Completed,Wire Transfer,Annual
aaa013f2-2504-41e0-b86f-24eea3062232,9013c1f3-c83d-4342-a83d-b4d1184905e7,8,2024-09-16,CA,284.98,Completed,PayPal,Monthly
d7760ade-e098-4a0f-b768-874ba14006da,0b4b64f4-4402-4e19-858b-15a999d51652,8,2024-02-07,US,2097.07,Completed,Credit Card,Annual
589993a6-0d39-4cb1-bbb9-55066b5b2ec6,3e660a8a-bda6-43be-9431-e98760ce8368,4,2023-11-26,GB,81.32,Completed,Credit Card,Monthly
ffc4870d-b953-4b0f-8ca9-9ad317624783,0495cda1-48a9-44bd-aad8-98b551a680a0,3,2024-03-28,CA,1550.93,Completed,PayPal,Annual
4326d8d7-5cdc-4d65-989d-05174f944e31,bf48779a-f899-495a-a642-7f9ff7ee7f64,3,2024-07-15,CA,185.3,Completed,Credit Card,Monthly
f4cef0dc-4f5e-4a4b-8f29-28a48b4e3ca2,fc544677-a996-4424-b308-de94d027d123,4,2023-05-14,ZA,63.8,Completed,Credit Card,Monthly
abe814f6-a37f-48dd-943d-165a6e394616,c6fcfe1a-f520-4ed7-95cd-6f15bc574de6,2,2025-04-26,JP,45.83,Completed,ACH,Monthly
37e1af7a-2e7b-46cb-abd9-b8b38ed880a0,3da2f7ed-9c7e-4076-b74a-168314e2ce95,7,2024-06-30,BR,106.0,Completed,Wire Transfer,Monthly
cf0e35a9-0db5-49e0-a08b-6788def24032,2a6efdfa-891e-4be0-ae4e-bf9013750869,3,2023-11-07,JP,1402.29,Completed,Credit Card,Annual
db9a9c43-f5b7-4084-a405-d15054341478,ceb287a6-b140-4d2c-8b5e-d2b1f7e1fbf7,8,2024-10-15,CA,2749.93,Completed,ACH,Annual
dd1b9788-8598-4027-afbc-a89a7ccfb4c2,24f7d4fc-9ca2-4ddd-93e0-0149c0ae9568,2,2024-04-16,ZA,347.49,Completed,Wire Transfer,Annual
8ecb1785-1cea-4fd4-8d43-81e7aeb2f825,fa9982be-3588-4416-bffb-bf2e3cd36a36,6,2025-08-19,JP,1151.51,Completed,ACH,Annual
6592d3f3-5184-4e01-93d5-3cdd7338f62a,f480b877-2630-4ac3-9786-17182442950d,7,2025-09-01,ZA,120.83,Completed,PayPal,Monthly
3e7460b6-b5a8-4ef5-8122-e8967679f940,c91bba70-3d30-4ea9-bfa7-8e0f0bb35f24,1,2024-04-03,AU,38.19,Completed,Wire Transfer,Monthly
583f2102-9123-49f0-af9a-7de148acecbe,1c80c033-2de9-4961-8106-d2bdb0afb08a,5,2024-07-10,GB,190.62,Completed,Credit Card,Monthly
353e3bf7-1372-4116-aa49-ad81bf3e4b6d,069e200b-ff9e-4538-8ffb-aec2f0e4a3c8,1,2025-07-24,ZA,218.65,Completed,Wire Transfer,Annual
59048e15-53bc-46bc-bb61-9e2915125edc,e2b59231-59b1-4ac1-808d-feaad6320761,7,2024-05-26,FR,1487.96,Completed,ACH,Annual
4685dac2-9d97-4458-a9f1-0fbeedc1eb2f,b67efbad-ccc2-4050-a6c5-0d68eb0e0e70,7,2025-07-12,ZA,931.87,Completed,PayPal,Annual
ed25322b-b17f-47bb-bbd1-ab051f3e920d,2e555081-121e-43b1-83c6-8dfa9d5dbd7d,7,2025-01-25,CA,899.45,Completed,Credit Card,Annual
791e4b64-7b08-472a-8d0b-980eeaef99f1,7b631116-3c29-44cf-b5d8-98640d8db6fe,3,2025-03-20,CA,1465.16,Completed,Wire Transfer,Annual
0cd3d346-fa55-45a4-9462-5449beaf66c6,64c15a76-1191-4203-9f59-538a84989a0e,2,2025-08-12,ZA,595.45,Completed,Credit Card,Annual
820c2773-bc02-457a-9349-3aafe93acc1a,54d4fa7a-c5f8-4b84-a9a4-490771783aa1,3,2024-11-12,ZA,187.85,Completed,Wire Transfer,Monthly
ea04a29b-f867-48fe-8270-366fa2f087f1,5f0a23e2-81b2-400c-8a03-43261f6d260a,6,2025-09-07,CA,808.68,Completed,PayPal,Annual
cb773887-93e1-4688-aa83-1a0d35fce288,f5b08d67-71b6-4938-a23f-b6ee4c0024e3,8,2024-11-03,IN,222.9,Completed,PayPal,Monthly
d7c87f19-087c-4abb-b30f-1e8928a88714,7a9b8e62-0781-4e91-aea2-328663005a11,6,2024-10-13,AU,119.95,Completed,Wire Transfer,Monthly
641ba6b3-7ea8-48b8-b18f-81fa9575d647,074bc267-dcb6-4666-9d29-dc46b5be0197,8,2025-03-13,US,2042.43,Completed,PayPal,Annual
9b1b52ce-94b7-4314-8e5a-f08a19b9e213,cbb2c8ff-008b-4502-9f1f-0e4cf1f6e300,3,2024-09-26,DE,243.85,Completed,PayPal,Monthly
d8e5315c-8754-49dd-be38-fe32415ad673,63dbdabc-c8c3-4b1c-bfd5-715bbc8f27cb,6,2024-12-18,US,111.95,Completed,PayPal,Monthly
12865e91-73aa-4803-9258-6f0812dfae82,d5052fe8-0a36-464b-b515-1b74cdbe4883,5,2023-01-31,CA,212.47,Completed,ACH,Monthly
c23e1d4e-d75d-4bed-8ddb-5b9dde5e31a4,3ba296a8-e7d6-44f6-8f5e-9261b2433f34,7,2023-07-20,US,1425.13,Completed,ACH,Annual
9e88a5d7-3163-48e8-9ea8-15d055c60ce0,41469b32-b2aa-49c9-9f1c-babeab048847,5,2023-09-30,IN,1133.16,Completed,PayPal,Annual
a5e342d5-90b2-4e38-b73c-43168f7252e8,3e22fd99-55fc-416b-8cd0-835888722efb,4,2023-11-23,US,876.97,Completed,Wire Transfer,Annual
5dffb5fb-7970-41c9-a579-80279cf14e13,aa6de126-044b-4db1-9bbb-ff0b6160630d,4,2024-09-09,DE,573.6,Completed,ACH,Annual
6a11cde6-bdf6-4143-91d0-386e136467be,8d0e0afb-82ec-4647-9186-e8ee1f06a4a4,3,2025-03-18,AU,2503.17,Completed,PayPal,Annual
a2e20472-a56a-4d24-9e38-64cee9200b63,8a437e0f-db7f-4da9-9c6d-2aaf4676ca16,4,2025-04-30,JP,647.51,Completed,Credit Card,Annual
9ea5e8a0-35f4-49ad-b9c2-c96d15fd8a58,92f132a3-e089-46c0-8d51-a091a9c12402,3,2023-02-27,FR,2362.13,Completed,ACH,Annual
756e314f-33dd-4eac-b627-349bbbcef502,700ccbe7-31c7-4fbb-b908-409403099f1a,4,2023-10-04,IN,106.31,Refunded,Wire Transfer,Monthly
242de301-04c5-43ce-b5a5-a265fe38a2ad,30609150-5096-4a24-92d8-5a09e2686834,3,2023-04-05,DE,211.35,Completed,Wire Transfer,Monthly
b239bfae-2c75-49a4-b6fa-5e06bfd53c58,3140ea3f-a552-4d31-85bb-8fc76a24e6fb,6,2023-07-01,ZA,1245.93,Completed,PayPal,Annual
c1c5c38c-365e-4fbb-ba41-e9803caa1c09,a1bc0248-3d1a-42ee-ad2b-fd9973628995,3,2025-03-29,GB,2381.83,Completed,PayPal,Annual
0fbffefb-fbb4-40f4-99c8-c8bfa5c85a88,6a14ed01-bca5-4e24-8691-f8bee9188790,4,2024-01-09,US,753.13,Completed,Wire Transfer,Annual
a9126f4d-a508-4936-aac7-777b440e171d,354eb287-1b08-43c8-a5e8-13bd9250e4f4,6,2024-01-07,GB,134.59,Completed,Wire Transfer,Monthly
16c985a2-519f-466e-af0c-5639793406ba,c8af4ef9-90f7-4a55-8d9c-a440d3d7d3c1,5,2025-06-11,GB,149.5,Completed,Credit Card,Monthly
843a33dd-e9e1-4385-a3c9-038f478beeef,7ebfca0c-c35a-4038-8761-a0ae7a6db304,2,2024-04-23,IN,432.19,Completed,Wire Transfer,Annual
e0a1f158-3235-4c70-91bf-ab962ec70090,cd267c1c-aeb6-4bc5-8995-2c5051e89dee,6,2024-05-04,BR,123.66,Completed,Credit Card,Monthly
f23bf3e8-8a08-4ff5-a710-79f0bb94c666,c29456af-ff8c-4aa5-92d7-be49ccf7cd7d,5,2023-07-03,ZA,1772.35,Completed,ACH,Annual
784e1b19-fcd3-4868-945d-66fcdf8352c7,28f9eb4c-4d05-445b-8786-4670e214d0ad,2,2025-07-09,FR,51.79,Completed,Credit Card,Monthly
798aab9b-cc9c-4fc9-b90c-014d0c7e7f57,c887e3e9-5621-455b-90c4-bcec1ea07297,7,2023-10-07,FR,171.14,Completed,Wire Transfer,Monthly
551c06a2-45ee-467f-a3ae-8e7c5ca0a1c4,505c3af0-edae-4624-b09f-9ad105f3346d,7,2023-10-23,DE,1013.85,Completed,PayPal,Annual
10a06040-66e4-4e6d-91ef-7875714ea55b,5398647c-a019-41fa-8754-7f87d971d630,8,2025-01-15,AU,234.81,Completed,ACH,Monthly
2f02d642-bc97-4641-bc1c-e7a6d6308661,3ecee3ab-185a-4b47-9cfa-75df115f9b4d,2,2024-01-04,GB,47.43,Completed,Credit Card,Monthly
1664ea18-3883-42fc-879e-60bdb8d1e779,69d00779-4fd5-4020-9ffc-2b940a63a204,6,2025-04-08,BR,743.43,Completed,Credit Card,Annual
8d43bcca-f571-4aae-bdaa-c49a4e3dc7a9,3f6a4e08-7dfb-4596-bb7b-9acee95df9c7,4,2025-05-27,ZA,78.57,Completed,PayPal,Monthly
638a255f-ef32-43fd-a3e0-2c0bf107fcad,45de3951-a473-43e2-bd5c-810489a27240,6,2025-09-07,DE,111.46,Completed,Wire Transfer,Monthly
eaa29c0c-9d83-4b22-b1a3-c4a2b9b58994,6379925b-eab4-426b-b630-66a2f04a7502,4,2023-03-20,GB,64.62,Completed,PayPal,Monthly
fac16144-64aa-4423-b54d-5a4d147f7b08,4a49d94b-d903-44b6-a7c7-402ee07760f8,7,2025-09-30,FR,130.28,Completed,ACH,Monthly
3cc48d58-4fc3-4d42-a6da-9f5ac5a77631,3c84521c-a936-4e69-854f-84f6a12fd61e,7,2025-08-20,AU,118.37,Completed,Credit Card,Monthly
fc014f0b-d3cb-4988-b0d6-53400931bf1a,1e4e811b-cabd-4d40-a809-679dd404eff8,2,2025-08-01,ZA,411.53,Completed,Credit Card,Annual
06ca8e12-a425-4229-addb-5265d0a7f9e2,e0a57a4c-227d-4c09-b5fc-3e38b0f5f283,7,2025-01-24,JP,1447.83,Completed,Credit Card,Annual
ffdb4295-f458-4b16-8db8-e1b65e44a8ce,bfccfa20-ecb7-4881-9cfb-3c92da3c7fa1,1,2024-01-22,GB,336.79,Completed,PayPal,Annual
e882973e-5c90-40c9-9393-74543a816cb9,73c83cf1-0658-44ed-b459-142be2d2c9e5,5,2024-09-13,BR,129.88,Completed,Credit Card,Monthly
f106b3f5-7ef2-4189-90b2-fdd358cd6f71,80698a85-083c-4b58-b278-154aa3b9d24d,8,2024-09-04,IN,365.79,Refunded,ACH,Monthly
febdc386-e485-4848-843a-dcddadfd7134,70dfa135-6643-4810-abfe-2e703e93afd1,1,2024-03-10,JP,210.58,Completed,ACH,Annual
fb5b4f50-4800-4d97-a5cc-3fc227605859,3f294ff1-9c4c-492a-937e-462cde21f4f3,6,2024-08-18,IN,79.82,Completed,PayPal,Monthly
c5a857b8-adec-46d2-8e64-3892c5a66248,187dbe0a-dbbb-4362-bdd1-6ac44004cc61,1,2023-05-23,IN,37.96,Completed,Credit Card,Monthly
bc7f8315-eae3-4c2e-96f9-1f888c0357ed,de6fdf09-5caf-4f21-b4b6-31ccc715f306,1,2023-01-02,IN,41.67,Completed,PayPal,Monthly
b546ce6e-6de9-4a63-9e4f-79b769ae35bf,6924bff0-57fa-4948-989e-a52b1416612c,3,2024-07-25,US,2452.42,Completed,PayPal,Annual
b39b8c6a-3275-43c7-aaa0-bb974a27a2ca,d1968bfe-4c73-4e50-b8e8-81d71293c8bd,3,2023-04-26,ZA,288.12,Completed,ACH,Monthly
75adc9d2-7e2a-40d4-bc61-71120184e027,0e580753-460e-4501-aa19-c9b95fc9f05d,5,2025-02-04,GB,1635.57,Completed,PayPal,Annual
d576575e-0a65-4f46-8970-4833f623ac9c,9ef6fd61-6e2a-4da9-9226-4d1851b61cb7,1,2025-05-20,BR,276.93,Completed,ACH,Annual
92156523-bd4e-4614-b86f-2a2faebeb5ff,1659cea8-f352-4fc3-9089-443ee45e0bb5,8,2024-06-01,BR,351.73,Completed,Credit Card,Monthly
a0992ea9-7c9e-45a6-a62e-39d859947053,e22c012f-dcbd-4352-8a62-b40c87b49fe5,2,2023-10-20,AU,357.92,Completed,PayPal,Annual
7f56761f-a0ff-4745-91d2-9632ce6ef7f1,4cb56760-288b-49bc-b9a6-8db08ac80722,7,2023-01-15,ZA,161.14,Completed,ACH,Monthly
5dbe703e-9c97-44c6-b099-eb18f4bb5478,2127d52c-05dd-4a6a-a210-2f2d508ac51c,4,2024-12-23,FR,933.89,Refunded,Credit Card,Annual
ead1de58-4bf6-4130-bf07-b3f0e2a68f75,fde48690-f3e1-40a9-9330-18f8a3136654,6,2024-08-15,IN,890.1,Completed,Wire Transfer,Annual
99f04214-d41c-4964-bba9-834727b8c14d,24b2660a-306f-4605-aa0f-39074cb3b9ee,6,2024-11-06,DE,950.37,Completed,PayPal,Annual
f8e57e17-5139-4c8e-9862-70f456afce5e,e9dd8495-ccf6-44f3-a6c9-2859cf57f201,3,2024-08-30,JP,1625.08,Completed,Wire Transfer,Annual
9b5cda3d-3c37-4d1e-9535-8fdca504b5bd,36550fc3-4b10-4552-bc2a-1e857e923a75,8,2024-08-11,CA,280.99,Completed,ACH,Monthly
cb59a6f5-f332-4b71-bc02-90c1f2ceabf4,f80444df-cf04-45e9-a900-4455b04f6afb,7,2023-01-17,AU,145.55,Completed,Credit Card,Monthly
95491f04-caab-459d-b9c8-c5d26bdab70a,76dd5a80-0f9e-425c-82cf-e3d14d927df4,4,2024-09-11,AU,78.27,Completed,Wire Transfer,Monthly
51cf0b6c-aaa4-4ea7-adce-ca0047a8a123,5c71ff94-1c67-44f9-81bd-9f1229780b27,5,2025-04-16,FR,207.54,Completed,PayPal,Monthly
5dafe31f-372f-40db-a685-7b1f1ad4c260,a2ee7502-832a-448a-8ddc-d9032ddeb201,7,2025-01-29,US,105.5,Completed,Wire Transfer,Monthly
4836859f-f0d1-4d89-a58a-d206722a64d5,7cb427a4-90c5-4281-b00d-e286169e32ed,7,2024-09-25,GB,1362.85,Completed,ACH,Annual
6246d241-4d11-4953-bcf3-0762ff90d26f,44e8e0f5-b81c-4435-8d76-f2682952e7c6,1,2025-05-25,AU,35.73,Completed,Wire Transfer,Monthly
ef328396-adef-4de7-b49b-e8114d1616ec,a82f67e0-b34c-4d73-a847-3be954786d77,8,2025-07-17,BR,359.08,Completed,ACH,Monthly
e6e10d96-c1ba-4318-bd61-77ffb928ba34,9cbd4304-64e2-4707-9ff6-2c0621a02c55,2,2025-03-27,DE,45.08,Completed,Credit Card,Monthly
3d73d7bc-942f-437c-99dc-9da5bd25ca3b,1401b6d9-14e6-4175-afcf-9a2d5821552f,5,2023-05-13,CA,159.82,Completed,ACH,Monthly
73f39eb2-c0df-4ff8-b2de-c7d23c560fbc,0040156a-36ef-4243-9ab5-bb6e01f20e3e,5,2025-07-25,US,130.02,Completed,PayPal,Monthly
f1f3d1ee-183c-439a-8a92-a794508a1793,a9ef8c59-02ce-4d04-ad58-b09eae7906cc,6,2024-08-19,CA,846.02,Completed,PayPal,Annual
